"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"165","PNB","EQ",106.87,108.06,106.29,107.9,107.82,106.77,8566550,9200.77,"19-Aug-2025",34075,"",""
"166","PNBHOUSING","EQ",788.4,824.7,783.65,817.7,818.7,786.2,10253695,83127.7,"19-Aug-2025",151328,"",""
"167","POLICYBZR","EQ",1874,1916.5,1861.6,1913.9,1908.6,1866.6,635201,12060.02,"19-Aug-2025",40163,"",""
"168","POLYCAB","EQ",7094,7135,7024,7117,7130,7087,187122,13246.29,"19-Aug-2025",27667,"",""
"169","POONAWALLA","EQ",469,470.4,461.7,469.75,469.3,467.9,727061,3398.62,"19-Aug-2025",13156,"",""
"170","POWERGRID","EQ",290,290.1,286.55,288,288.2,290.35,7196772,20741.16,"19-Aug-2025",73704,"",""
"171","PRESTIGE","EQ",1630,1641.5,1601,1636.4,1637.5,1624.7,247327,4024.5,"19-Aug-2025",20100,"",""
"172","RAMCOCEM","EQ",1089.9,1091,1068.6,1086.5,1083.1,1087.3,104397,1129.11,"19-Aug-2025",8734,"",""
"173","RBLBANK","EQ",260.05,262.2,254.8,261.75,261.5,259.25,4738168,12278.27,"19-Aug-2025",25130,"",""
"174","RECLTD","EQ",380,382.9,378.2,382.3,382.7,378.35,3627812,13809.08,"19-Aug-2025",52982,"",""
"175","RELIANCE","EQ",1390,1421,1389.1,1420.1,1421,1381.7,14384719,203342.97,"19-Aug-2025",288664,"",""
"176","SAIL","EQ",122.56,123.73,122.15,122.98,123,122.44,4611886,5674.71,"19-Aug-2025",24227,"",""
"177","SBICARD","EQ",812.6,821.6,807.25,820.1,820.35,811.8,561940,4596.19,"19-Aug-2025",28561,"",""
"178","SBILIFE","EQ",1865,1869.9,1836.6,1854.1,1855.7,1863,621923,11508.08,"19-Aug-2025",58768,"",""
"179","SBIN","EQ",827.5,831,825.8,830.4,829.15,827.65,5076681,42088.58,"19-Aug-2025",110280,"",""
"180","SHREECEM","EQ",31495,31600,30640,30905,30850,31340,44452,13763,"19-Aug-2025",13984,"",""
"181","SHRIRAMFIN","EQ",626,630.55,615.1,626.35,625.5,626.8,4765094,29675.62,"19-Aug-2025",68285,"",""
"182","SIEMENS","EQ",3125,3153.4,3120.1,3133.2,3134,3118,189758,5951.02,"19-Aug-2025",16365,"",""
"183","SJVN","EQ",92.9,95.2,92.5,94.88,95.04,92.68,4174921,3930.73,"19-Aug-2025",18695,"",""
"184","SOLARINDS","EQ",14980,15080,14607,14699,14719,14957,90425,13347.05,"19-Aug-2025",22982,"",""
"185","SONACOMS","EQ",445.8,466.65,444.15,455.25,456.15,444.95,5221932,23937.69,"19-Aug-2025",57393,"",""
"186","SRF","EQ",2930,2981.3,2911.6,2929.6,2940,2929.7,1004428,29565.92,"19-Aug-2025",43577,"",""
"187","SUNPHARMA","EQ",1632.8,1638,1619.1,1626.6,1638,1632.7,2656391,43185.84,"19-Aug-2025",143744,"",""
"188","SUPREMEIND","EQ",4530,4615.9,4473.3,4598.1,4605,4496,289685,13193.6,"19-Aug-2025",47646,"",""
"189","SYNGENE","EQ",664,684.6,657.2,683.05,683.7,663.65,873852,5883.98,"19-Aug-2025",33791,"",""
"190","TATACHEM","EQ",946.9,950.3,941.65,947.6,947,945.85,334463,3165.18,"19-Aug-2025",11507,"",""
"191","TATACOMM","EQ",1673.9,1698,1624.1,1668.8,1665,1673.4,236976,3917.05,"19-Aug-2025",15114,"",""
"192","TATACONSUM","EQ",1076.7,1092.9,1069,1085.8,1091.4,1071.3,667231,7216.31,"19-Aug-2025",30288,"",""
"193","TATAELXSI","EQ",5692,5744,5617,5726.5,5743,5677.5,90475,5145.24,"19-Aug-2025",17246,"",""
"194","TATAMOTORS","EQ",676.75,703.35,673.1,700.25,700.5,676,19440384,135130.31,"19-Aug-2025",282726,"",""
"195","TATAPOWER","EQ",387.35,389.65,386.5,389.15,389.4,387.3,2047149,7955.27,"19-Aug-2025",28448,"",""
"196","TATASTEEL","EQ",158.5,159.46,156.76,159.23,159.2,157.96,21224239,33643.67,"19-Aug-2025",128791,"",""
"197","TATATECH","EQ",671.95,684,670.05,682.75,683.95,671.75,618239,4197.2,"19-Aug-2025",23365,"",""
"198","TCS","EQ",3011.2,3025,3011.1,3016.2,3018,3011.2,2650784,79962.92,"19-Aug-2025",119303,"",""
"199","TECHM","EQ",1472,1499.6,1464.4,1496.7,1499.6,1471.2,1807647,26856.23,"19-Aug-2025",68384,"",""
"200","TIINDIA","EQ",3051.5,3172.9,3049.8,3152.4,3150,3051.2,339925,10673.61,"19-Aug-2025",39793,"",""
"201","TITAGARH","EQ",822.7,833.35,816,828.6,830,822.7,801297,6592.8,"19-Aug-2025",20221,"",""
